x,y,class
4.801024084041247,4.956013300350413,1
7.026142047586684,6.2424293302326745,1
5.889387529908,7.254712537494461,1
7.345603700797089,5.801931249357646,1
5.681306200781132,6.535134312241648,1
7.1350472644641005,6.014670974215477,1
3.355306616084907,6.211372921931951,1
6.705751830039604,7.225661287011542,1
7.005760846058304,6.4759250201422915,1
5.033397405392113,6.9844683310897935,1
7.774134480050427,4.8675249283332525,1
6.214861686467876,5.807471625276454,1
5.251492658893897,5.034685742147589,1
7.242231782889169,6.048953511104776,1
7.511113806193916,4.0434300297290715,1
4.7261379344485075,5.250721128603735,1
5.628678129302683,5.159765959513128,1
5.244986683334399,7.356849978594299,1
5.803264924188981,5.28939239039327,1
4.771834137078609,6.323986814615913,1
5.184493623059674,6.665063507359128,1
7.547027126289945,4.225134917806973,1
4.123233090213818,5.944299923699833,1
6.0168871772574795,5.332590393528304,1
6.726660257519002,4.934044246137103,1
6.612784213301079,6.314605169732639,1
7.809585693006037,6.502358160510058,1
5.395281841334249,4.768368658364899,1
5.181768079692629,5.331180013525853,1
7.310613439093395,6.298634609856168,1
6.584912452206665,4.177045676082667,1
4.062830647117712,6.695936667028388,1
6.108061562218628,6.459538935273532,1
4.125584220451909,5.941060387099424,1
5.139708429420992,5.924560218969477,1
6.542489273581038,5.495514015352268,1
5.94421882778553,7.087772025236137,1
6.6038892147606685,6.12960366585411,1
5.918894247250334,6.192543829658526,1
5.873154467383131,7.2167376363412705,1
5.53799211282422,5.36400696721575,1
5.720760842119538,5.845544567396845,1
5.311417631815299,5.990036940725326,1
6.026353384897307,6.331199877892133,1
5.997533687069217,6.269906508831905,1
6.370784708174663,6.178931985623407,1
5.387433119613093,6.91694619326605,1
6.816134563367102,5.481206535033513,1
5.420985970301407,7.399982212875694,1
4.665474528961195,3.776914895547048,1
5.063437710139399,3.974710946291683,1
6.268037665885323,6.062273479947265,1
8.312696356511974,5.540839952812451,1
6.261067048154667,7.666399127919583,1
5.549445764205541,5.22217385733254,1
5.134381852453824,5.871319700071964,1
6.203995045833023,6.095891729660934,1
4.487053023580045,3.8288238217413966,1
5.048567271669156,7.731005034669947,1
6.376437937341832,7.386901669046363,1
5.7755071318542885,5.247234973280234,1
5.015731610533883,5.601038842046584,1
5.30766422101671,6.919683798600564,1
5.768657404058071,6.924311266592769,1
4.865935553394655,5.9425955772618355,1
5.7732175183511085,4.748995645526968,1
4.132587760480139,6.881536842263578,1
6.014991479628366,6.5174009852747385,1
5.523787619268277,7.364933455817779,1
5.289024486235918,4.606376343363044,1
7.7215747834437005,7.401329489728131,1
7.130378003676698,4.616260947196621,1
7.121681222283606,5.153328227201439,1
6.071936058349616,4.8856474390390305,1
6.331029569474728,7.707069898860872,1
5.4528640095504874,6.00793879867169,1
7.751923334521963,5.975864101193929,1
5.668882837370244,4.570961603171911,1
6.5647873611914935,5.705550057926532,1
6.228845266444294,6.41115873607713,1
5.8956937056921825,4.703637005954209,1
7.254892832531212,4.765828222000284,1
6.468758618477865,6.221487462783671,1
4.788073342725794,5.844468777470807,1
6.618812395957183,6.236352157653666,1
5.723772928926913,5.297767446658117,1
5.518041791548244,6.985595560556561,1
6.792661046396939,6.721956310648958,1
7.523923436634461,5.798297517414416,1
6.634175675227842,5.547335955432943,1
4.674971878459521,7.120949286853813,1
5.309974466014117,6.447268884909547,1
6.571432059095513,6.054342407502188,1
5.74657623703494,5.023828908584761,1
5.747614193973394,5.2957278744670875,1
6.75348824051492,4.155332346981682,1
5.012501809999546,5.7532328558991495,1
7.985679224140563,4.752195734655115,1
6.547556787272794,6.0202548556543425,1
6.206397087559972,5.664325817591745,1
5.28689140392112,5.524960118674342,1
5.034864280011435,6.186051505410047,1
6.103007342719152,6.745806868864262,1
7.706821966212396,4.824630513288996,1
6.678086893842612,7.246853029636425,1
5.522696105887037,4.334384104953017,1
5.68862638529116,6.974632030111937,1
5.041275093558378,7.831201954602843,1
6.786324630713278,7.320405973046207,1
5.463408895864307,6.405063880906502,1
7.298315516025125,4.60734991006287,1
7.55994620621623,7.204777691651606,1
7.545194974565733,5.882643547027984,1
5.098585004618463,6.118203913885479,1
6.063896108722387,7.454116574300958,1
3.645062406787513,7.48691108809915,1
5.5754682496301085,5.784241992443024,1
5.403190194680535,5.733367348504218,1
5.303838105596115,6.48697349432246,1
7.021367805046042,5.459789594010533,1
6.340409391030723,4.608499512772769,1
8.079143168264714,5.023122931690681,1
4.5970643933284965,8.723526359738868,1
6.176334601830904,6.388461573959455,1
6.461057132342712,6.828939548232416,1
5.546145124467356,5.528460947802392,1
5.220895560667853,5.941151256065097,1
5.396742197252541,4.0115796439595535,1
5.510790023620595,4.0761272060284615,1
6.073339652723419,6.78227043456026,1
5.193034527084435,6.301049714359501,1
5.05066034905567,5.84685495167144,1
5.809714556658447,5.8487888947774,1
3.587676018585363,7.290458953297046,1
5.724373997238595,4.853846903452804,1
7.875640349035902,5.656999551656234,1
6.15259502503624,6.450697028096181,1
6.8888690278163445,6.692070975961346,1
6.5366466765491404,6.58819354099425,1
6.717459280128073,7.971718877371616,1
6.166482450082979,6.1168223125983605,1
6.64141266309789,6.123635041222711,1
7.423407957267251,4.381433609386656,1
4.189438710272505,6.603566883457486,1
5.507757077335942,8.059326414949124,1
5.602405453271001,6.838168917892043,1
4.544060293727682,5.951944086148148,1
6.6991099394057985,7.742131034601511,1
4.32779497712633,7.613785852920476,1
4.839735710777747,5.763948138061466,1
6.308409891663235,4.583747879295802,1
6.104656405096263,5.886338397523894,1
2.9713438680559956,4.946111660406155,1
5.872749115978112,3.9523474844990085,1
5.197271486702675,7.115711846933131,1
4.714996479989047,4.0535166974910695,1
8.70245039045401,6.174810191921355,1
4.837151981761302,6.38682962082521,1
6.229666639481036,6.914895913061634,1
6.78531859451891,5.471453498155452,1
6.403322133766999,4.265595159969809,1
6.3776235783971655,6.037483867149278,1
6.727485889983356,4.918384097692396,1
5.364430397583825,6.122701244792737,1
8.206222278359578,6.05723856440386,1
7.968929667060689,7.74612346204753,1
6.3942483276798265,6.241144200022548,1
5.63209600090555,5.399173960794482,1
3.9061164382146174,5.827786591019521,1
4.7584513430626165,6.0648278281374095,1
6.600078499890214,5.701993632109012,1
7.345727885597803,6.983233770772848,1
4.226593311069451,5.584882340006061,1
6.657075933416074,5.809460153466011,1
5.728998108824471,6.575632303369222,1
6.658886496506308,6.229518690052557,1
6.083799754926423,6.238828229225899,1
6.543749867450048,5.995196797543994,1
7.285193408278067,5.486902032445148,1
4.486672465084915,5.178203335125948,1
5.088924453761962,7.6155978890500675,1
4.855116263093987,7.072163297521859,1
4.168100714581595,5.457625974834269,1
5.391170221937891,6.157020327422686,1
5.948723869878481,6.373285462545143,1
5.0434721663660405,5.5431733633596005,1
5.849535197949249,6.728987774927756,1
5.287323245008174,4.715813716915633,1
5.636539273014656,5.128850987055083,1
6.186620617064774,6.378042402544295,1
4.432518105877783,5.565638022230813,1
6.057114360076987,6.255449599018221,1
4.830456083239497,4.886698998658059,1
4.700140862294256,6.068632752755185,1
6.651319425768211,6.02012072488216,1
5.621499973208041,7.211309899734121,1
6.632316792278254,5.893026609762011,1
5.348003002589919,5.653668356007607,1
6.901823377000468,5.693550502526505,1
3.3753260056003596,4.91742387156628,1
6.534028924714351,5.323312372532215,1
5.319823551874389,5.272516101417804,1
5.193217992077931,5.507538625479006,1
3.921477116262674,6.591554754840717,1
9.565007738719139,6.680464501746853,1
7.797201306663904,3.4989349421066276,1
3.3225576122961176,5.92762554908051,1
4.562444316782984,6.664800419110114,1
6.957235597766084,6.077842599944316,1
4.767867379592506,5.001926781932918,1
5.65184912734921,8.017215651530693,1
6.089587072432608,6.554980588435882,1
8.710838893410429,7.412584194689266,1
5.76655828006136,5.973063361775262,1
2.0202852771972815,3.086226822621649,1
5.187451930143272,5.405610002905835,1
7.168552692935375,6.454078803580372,1
5.451775599852545,6.3474591690194995,1
4.788208117548701,6.178757456535799,1
6.119356325687742,5.077021780407223,1
6.2782856941746354,6.249591492981092,1
5.170450483392399,8.29151196241258,1
5.8226918810721,5.597501202927577,1
5.047619143574743,4.042710827581604,1
4.268654340381932,6.330805656442152,1
6.588838081837464,7.5170644619596505,1
6.02227244667438,6.338798301838214,1
5.29164712062048,6.650155633310869,1
5.284059575458606,6.507921763621135,1
6.111941394208665,6.611610028529168,1
4.825960842925761,6.408252527571561,1
5.441774973422754,8.044525456876187,1
6.406911872562106,6.389936095180603,1
4.719921193195997,7.076875940723031,1
5.230946594568149,6.081001662172826,1
5.754750450249488,6.014359260968796,1
5.878838584140618,6.705770802493337,1
7.08139436892148,4.692405266047491,1
6.922990117931155,5.879461812563717,1
6.00456871828705,6.805516296086377,1
7.002624849670392,4.108855340398263,1
5.511065273525095,6.7014089520135816,1
4.61066421803373,5.6659928843840195,1
6.2848132906030205,6.141107030877771,1
7.300271320926375,7.971883107775224,1
7.372818984941599,6.837464684880127,1
5.714158245756275,5.311069081967297,1
7.050833622584808,4.668406610823139,1
6.8416987481195335,7.214571410863915,1
6.1285441829672935,5.554081675472286,1
6.1324355259263585,5.89647590659008,1
5.195205442900633,6.899119806903215,1
5.978470954418543,7.771891135498988,1
6.54870373577787,6.643811805595174,1
5.698361382274877,5.916688340252635,1
7.760930673796363,7.282050505295961,1
