x,y,class
-0.6084749821492124,0.23892563476629217,1
-0.45031908251946356,-0.6204535892758171,1
-0.234027098475665,0.8828350795879268,1
-0.12944753938487438,1.0756068292601726,1
-0.9368113212722485,-0.27767331753440544,1
0.5245390129863556,-0.5625816636843572,1
-0.0762078813491219,0.04501683661553156,0
-0.27108517312248775,0.6650334312031755,0
-0.044842397372457,-0.088001547622817,1
-0.10096035438734066,0.6509503546309415,1
0.5206916613320182,-0.8281788824348413,1
0.1018527668025996,-0.29457389104257237,1
-0.8862229288462132,0.07894197027514507,1
-0.7886138416826671,0.6820133195024881,0
-0.9601159336441852,0.5229549592829501,1
0.21737401735663886,0.6301365317067497,0
-0.1976749323158959,0.8843399431645353,1
-0.8930858463293083,0.014558707383630132,1
-0.2014459786852716,0.17875292756048644,1
0.12313416980945346,-0.3758446633145332,1
-0.04789516699083157,0.16829958033998466,1
0.11441666478609301,-0.05067964839306776,1
0.19719683408879382,-0.16621680465218175,1
-0.2549611941739045,0.9402062174238222,1
-0.19386941718790948,0.044184652434594344,1
-0.770554420160743,-0.7908661495291366,0
-0.07491703644144751,-0.03237176409652481,1
0.1604837262932789,-0.16315394198207106,1
-0.18576551960747198,-0.9060002136015674,1
-0.8818194541089895,-0.6536194583492595,0
-0.26556211272438296,-0.012508222760115713,1
-0.359913728036605,0.10067435732579101,1
-0.9157781711700651,-0.15051693801667526,1
0.24096446343027633,-0.0332781624863991,1
-0.30332237796854683,-0.24144317981555252,1
0.861563742010689,-0.7056711738484177,1
-0.20009046948699902,-0.2221400288418085,1
-0.2628775882520585,0.6387994101504921,1
-0.6365782347250322,-0.323836703775964,1
0.22657476322056325,-0.12296538218588099,1
0.20299464384376603,-0.203128480416717,0
-0.9174635959417836,-0.019216449685618253,1
-0.9762667335060148,0.3389344844310804,1
-0.472222584884995,0.38846395802122424,0
0.09241162620042351,-0.8845912123097385,0
0.9797482779466454,0.2165114867611456,0
0.033588777620397976,0.0414888233522841,1
-0.1277613548657402,-0.8680016235785428,1
-1.06506727652159,0.39798304149858404,1
-1.02019253665463,0.09378264928550725,1
-1.0913951702057114,-0.1961283271749307,1
0.18944675069563086,0.006456054234576514,1
0.19260800815980078,-0.830410460889129,0
0.9247213327209106,0.8402735705289411,1
-0.04794821982968303,-0.08062443765554525,0
1.0049743842108882,-0.4404064774396452,0
0.3665091187905329,0.3177785657547678,1
-0.9026154916401496,0.317750277964644,1
0.988077993582966,-0.26556444273136703,0
0.0945538337646293,0.12673494008709182,1
-0.0953128982824448,1.0181257469012643,1
-0.3847121409681009,-0.609526603451648,1
0.220405493951806,-0.5029093681192351,0
0.49522392462035514,-0.34202394178570894,1
-0.1538589743540465,-0.5720826871464028,1
-0.20725779316237897,-0.860743932420454,1
-0.8089677875546887,-0.7564110270284794,0
0.04853274830654611,0.2568805319646436,1
-0.21499024046022547,-0.6544822171857947,1
-0.37231337930104896,-1.1309963517175967,1
-0.9031164319023254,0.1741699931586694,1
-0.24243420991015435,0.2692134204922315,1
0.11273950424903201,0.025260365077514585,0
0.08749001537289325,0.3462888529445701,1
0.2455112496841827,0.20058965353215746,1
-0.778841019240164,-0.3767387479434684,1
0.225642072959942,-0.4472376676868822,1
0.017412707593338614,0.07999752006072457,1
0.1479138973999539,-0.40150735144344823,0
-0.733186972420343,-0.23517476797298875,1
0.3852815436912737,-0.2289171150111295,1
-0.2220450244386358,0.4495916325103987,1
-0.5364888706584009,0.43306324539454544,0
-0.6294877026258199,0.3130855783152684,1
0.13706355820917435,-0.14670854522017768,1
0.6115798801607124,0.5628492599781781,1
0.05362666985604152,-0.8346744374709771,0
-0.29349229311741093,0.41444394021297276,0
-0.19144556113072378,0.9019550382596029,1
0.41564277291876606,0.29472646581800455,1
0.6422434601317393,0.017724141582646583,0
0.478968975809736,-0.20624922004596147,0
-0.814407638963392,0.18686704740721038,1
0.2571765235645491,-0.06989593721557766,0
0.6224206671973502,-0.6213189821649177,1
0.6387640630830107,-0.38615069761951254,1
-0.12981921391194548,0.47223402496658606,1
-0.6313935273056587,0.15806389152271408,1
0.12324860977225507,0.24205200452141176,1
-0.1003162658317092,-0.10690589796876507,1
0.007470977628290604,0.3486422844590636,1
0.29195994553804133,0.603542160883586,1
-0.9837298967986313,0.1820107687988295,1
-0.02728849757634394,0.6474978941144998,1
-0.4927848578399151,0.9422573432653238,1
0.4063419860201667,0.603433435664595,1
0.21695375720826848,0.01761374042609203,0
-0.8715937662680927,0.20505082868634922,1
0.7090514276911555,0.5782470607069107,1
-0.22929023578437369,-0.8301684872116404,1
-0.5323463489033882,0.015602021930657933,1
0.6203949123128913,-0.8760646440718672,1
0.7411393075415438,-0.02333683588401842,0
-0.08818086801373415,0.11268365043490039,1
0.15164717913725692,0.3533842859695469,1
0.4654306350138001,-0.7060271979200633,1
-0.14435209786739053,-0.0376299218422299,1
0.8410418039312119,0.8725645482165884,1
-0.03756846382787537,0.17081528867117937,1
-0.1524466303864132,0.09242120434909055,1
-0.01771541931044737,0.4184872710042433,1
0.043167834533914685,0.09263803029732334,0
0.15013107681674948,-0.33692214660266867,1
0.351410606797119,-0.36641232423704767,1
-0.49548283564290074,-0.24881088683056587,1
-0.2138547340724434,0.3315143703528999,0
-0.19466153313638043,0.26581820286082747,1
0.9148382355620404,-0.7746085646200349,1
-0.21375962689375164,0.6720598769481209,1
0.6655705754047252,-0.5756111211153793,1
-0.7790599980491351,-0.1459157787080129,1
-0.11545465523584081,0.1714808637842931,1
-0.021906960459549235,0.10636918810497072,0
-0.7991108789090254,0.77186801313402,0
-0.20850009535938313,-0.8925638851599149,1
-0.2962251906095166,-0.2860875481141513,1
-0.26969357524027954,0.8433389275746239,1
-0.30125951217098035,-0.9681809412207482,1
0.734949610868045,0.608965626182578,1
0.3185690915537799,0.6915561031733584,1
0.6045997003488166,0.35537078250632476,1
-0.48760541083052217,0.5032374718388587,1
-0.0021667192275187795,0.1317360888837843,1
0.5318464378223671,-0.6065292946683516,1
-0.15584140239387684,1.046887003480173,1
-0.1678340977524526,-0.019485331440373274,1
0.29449953570895854,0.38669682372855785,0
-0.6209051902100273,-0.4906821214256918,1
-1.1379135203196364,0.17289336125227034,1
-0.14262525962855205,-0.2785592555729542,0
0.8588499565340143,0.8997113785276379,1
-0.1036191939365843,1.1551061419644222,1
-0.9436048379228582,0.3974364859320033,1
-0.2995024646442187,0.24925879796332762,1
0.8055857696203796,-0.5325604477948072,1
-1.0078629823561496,0.26445286164527126,1
-0.9098565056432074,0.2648095168593781,1
0.6622272090874833,-0.9366831545828661,1
-0.13925449642722754,-1.0777538083347358,1
0.2508801621634152,0.3468320632193588,1
0.9715011003820074,-0.28440538440275426,0
-0.6263571814712368,0.25596348518921064,1
0.5775815331868032,0.6830110157091064,1
-0.18364681608444453,0.9108219288770599,1
-0.2685976791917145,0.09935385572923044,1
0.5683217278020144,-0.3937724106477911,1
-0.011813867722701252,-0.9187956507986554,0
-0.15770134866455449,0.3389591476824191,1
-0.21472240452838848,-0.7374298155489387,1
-0.016931099308017603,0.6935228882480727,1
0.5790204556396871,0.6923350088447836,1
0.0785440216806446,-0.14613295934566695,0
0.0016531399066296582,-0.15974300114912426,1
-0.6137772849223296,0.7381391948734533,0
0.18552530627274927,-0.1867660939487958,0
0.5892223520669373,-0.08961132580027675,0
-0.46828990235635737,0.17801119786854003,1
0.33698106046762155,-1.033088534114552,0
-0.2290500165015099,0.6137795580474957,1
-0.7424840169842614,0.2866438347199679,1
-0.7082518361107931,0.2209326132601911,1
-0.6912519479334874,0.6448666703748651,0
0.23197217306045279,-0.9478926201438712,0
-0.5426653449407869,0.1161159228023694,1
-0.20207969497131648,-0.8467444038180886,1
-0.537779622900442,0.1801589655727061,0
-0.1806723989492507,0.3820360994524795,0
0.1397656008611139,0.7795373467179098,0
0.6794018484885824,-0.6704929536090009,1
-0.6733924805065026,0.004299516011874394,1
-0.08563517343156397,-0.5914535664413706,1
0.12014499729714531,0.026136383302409374,0
-0.2180886581990772,0.14090868898547612,1
0.7882175276708917,0.15352050563156197,0
-0.6123092086640491,0.2821470204482105,0
-1.09919491779551,0.2709463986852343,1
0.8559757655863818,-0.21772518740989547,0
-0.9092794173819194,-0.27214982594386944,1
-0.2995453871464811,-0.9552945902132502,1
-0.3467590255667781,-1.0466700823784172,1
-0.005704130558334466,0.027291972892376077,1
0.07956688977520592,-0.7081530165424389,0
-0.19710727524498806,0.8067576959432876,1
-0.5505324480702339,0.49787645669933406,0
-0.09164717396034044,-0.09060593422070796,1
-0.9442998951211096,0.16505024670981747,1
0.2825553669752045,-0.15157165337227413,1
-0.08103771622373171,0.3205207294423911,1
0.7953386847922382,0.8533668310425958,1
-0.4044544350015975,0.4818183393972432,0
-0.408539548091723,0.8230515044853409,1
-0.30994120134405234,0.07464066090175342,1
-0.17399931377123795,0.3810127685990256,0
-0.17981546151115674,0.10159849434778417,1
0.8997408193679733,-0.5562143380370899,1
-0.24010405509264898,0.8511219884700258,1
-0.4876778512875245,-0.9456011022427834,1
0.7652994291807406,0.7009353641500192,1
0.5391823439746886,-0.3592818447997499,1
-0.5715751560862512,-0.7242725713157601,0
0.7930471480406579,-0.7992644711654092,1
-0.15598045776869213,-0.6593493404934534,1
-0.8509786017822989,0.26348708661528075,1
-0.6710007225209601,-0.8244604558509673,0
0.7686760696595656,0.22510740284503927,0
-0.7004661429992821,0.10721737478020602,1
-0.03976226329758084,0.3038278545241708,1
-0.905159562845394,0.35193764618049506,1
-0.6344437268576303,-0.34766416029318564,1
-0.6674698213770339,-0.35182134445930857,1
0.9785518569940003,-0.3400742640989064,0
-0.04873343096860073,0.24794164724563555,1
-0.28522282790779274,0.9059311061221155,1
-0.9471362575058003,-0.417331485371908,1
-0.04034762083019426,0.2348438020447026,1
0.7819433551367927,-0.47047657784194674,1
-0.9342015300512276,0.8392771668471841,0
0.5036272813776201,-0.12924686095163493,0
-0.06718288945961622,0.1522784677389361,1
0.8060928039390387,-0.3167580113165425,0
0.18908267926494723,0.6428636312084259,0
-0.3076503335781572,0.76964666348952,1
-0.31247541093563025,-0.325317289231191,1
-0.03199875016755274,-0.014494322549437957,0
-0.771196722758358,-0.34061383164023357,1
-0.8104471294210447,0.20373723089130333,1
-0.3769898920768192,-0.5949798716410365,0
0.6055670970065662,-0.4899909835679151,1
0.28748768408087366,-0.2816918918357051,1
-1.0232508813040084,0.2925548045508097,1
0.16438421798016056,-0.51168176277821,1
1.0873235502072063,0.17312515855647706,0
-0.10102365374258016,-0.06653415156814652,1
-0.020882446153489755,0.05059746589105556,1
0.3593122943075303,-0.9465888268028149,0
-1.1464122683222564,-0.39404696251754456,1
0.19365635205827855,-0.28181227480639887,1
-0.5786026090206334,0.31245883560861965,1
0.07810176316700866,-0.3567874993524338,1
-0.09434678087348237,0.3734470509040688,1
-0.467972968694153,-0.19305633841927197,1
0.29074514680484087,0.06897134821524657,0
0.38144579624308733,-1.0011280540017644,0
0.6758182415770647,0.7775379022707034,1
0.17547416848770375,0.6394401235890618,0
-0.8330571013148191,-0.3195559797657274,1
0.19442791943900933,-0.284355401773053,1
0.16763225101273332,0.05159194382841015,1
-0.05618410205708124,0.900270364104459,1
-0.3647031326800755,0.3848015005174846,0
-0.6890618142008602,0.18623709264039656,1
-0.12006158845557965,1.0490860792563526,1
0.6278516457210549,-0.7552288423177171,1
0.5000749993169847,-0.6715429953284624,1
0.5818424056153875,-0.1576162479110472,0
0.11766464906771111,-0.7906159626029454,0
-0.6151875098803875,-0.7355555774054588,0
-0.0356323295331363,-0.32981607088506676,1
-1.014462323209825,-0.24866257334701236,1
-0.6555045670460127,0.7961734553730062,0
-0.9028555730123438,0.08318582347766848,1
0.874521685694043,-1.0265087621266147,1
-1.0931895459159313,0.24815348271685786,1
0.04144024010802008,-0.01778976755557876,0
0.5318098115403003,0.8196419673344141,1
-0.020417169491147292,-0.5445146192410586,1
0.33320027732249907,1.0634073630108232,0
-0.1519828706875188,0.5776653375444113,1
-0.16980327711295665,-0.2190613349779602,1
0.11468027095846398,0.6603806409284312,1
0.42265912439663045,-0.5846982733887062,1
0.3054978940111032,-0.06315896041539694,0
0.5018555830483112,0.39772284747532904,1
-0.16130081280901756,-0.5911424756663299,1
0.4557341062716335,0.23319463208820995,1
0.6802941703745166,-0.8082615950507992,1
0.815543840158791,0.7133492016580959,1
-0.40423328632527167,-0.3600672583499317,1
-0.6368780810130046,0.6732385655075337,0
-0.2143603430813059,0.10608736184959092,0
0.22802599426751227,0.35364186844869017,1
0.7771586789294733,0.5656358508387676,1
0.2983254338693112,0.9810685862959607,0
-0.14439714521001398,0.9128187642060107,1
0.05766280386734055,-0.053120813128166265,1
-0.11639038201283958,0.1906658010648419,1
-0.06040093406003531,-0.14480600691744056,0
-0.9229169779057605,0.27689414309058746,1
0.7215004546727347,-0.685043378147568,1
0.10410529057794993,0.1450876461974901,1
-0.8042306036324299,-0.3794653906754065,1
-0.10411403862442256,-0.40596004851082473,1
-0.7003892604245987,-0.04735533768463329,1
-0.6778946976575406,0.8671004235235924,0
0.4212687462950614,-0.5100575592233446,1
0.012768559904597201,0.8524162150777491,0
-0.38895649533416754,0.9536784435856976,1
0.20098005238462463,-0.06280765337090737,0
-0.9787405846136435,0.20705352289056453,1
-0.09843403752707258,-0.10671681516609394,0
0.5613533689328146,-0.4794094775568258,1
-0.45660255451711085,0.3657931969677545,0
-0.713781091256337,-0.046729055538095116,1
-0.9462286971172528,0.1768698773775038,1
-0.7805035168273471,0.32561877368845327,1
-0.1043047267092442,0.05757328359908556,0
-0.48055878913200656,0.7340525592793409,1
0.3861439764451316,0.07344271452220823,0
0.5018064912216038,0.5216429284610449,1
0.25273689593079146,-0.2688434658931229,1
1.0963945873108347,-0.2010340269240675,0
-0.28024364265589785,0.20694024280795242,1
